iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
152,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00154871e-01 4.37371766e-01 1.46931930e-01 3.57160374e-01
 2.58303842e-02 5.17898455e-01 7.65759893e-05 5.22111073e-02]",0.027412266385706905,"[ 1.20560151  0.05964503  0.07555826 -2.53451651 -3.36810578 -3.91168058
 -9.9501926  -3.60708562]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1572902569564256,-2.2073854175723997
153,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00149910e-01 4.37395190e-01 1.46963354e-01 3.57133208e-01
 2.58017113e-02 5.17812981e-01 7.74087156e-05 5.21303808e-02]",0.02728993632022706,"[ 1.19013614  0.06461142  0.08005986 -2.54080207 -3.3861228  -3.9282998
 -9.95019608 -3.61934021]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.20659020126124
154,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00144438e-01 4.37417880e-01 1.46994608e-01 3.57106146e-01
 2.57733070e-02 5.17728654e-01 7.82494440e-05 5.20505555e-02]",0.0271690837962855,"[ 1.17466462  0.06952139  0.08452628 -2.54701297 -3.40410797 -3.94487659
 -9.95019959 -3.63151528]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.2058010928032585
155,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00138466e-01 4.37439809e-01 1.47025692e-01 3.57079166e-01
 2.57451670e-02 5.17645453e-01 7.90981914e-05 5.19716128e-02]",0.027049680583026706,"[ 1.15918964  0.07437474  0.08895783 -2.55315    -3.42206111 -3.9614114
 -9.95020314 -3.64361136]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.205018020745128
156,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00132013e-01 4.37460962e-01 1.47056602e-01 3.57052254e-01
 2.57172867e-02 5.17563354e-01 7.99549681e-05 5.18935352e-02]",0.026931698579840013,"[ 1.14371388  0.07917146  0.09335478 -2.55921387 -3.43998205 -3.97790467
 -9.95020672 -3.65562894]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.204240915020773
157,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00125096e-01 4.37481342e-01 1.47087332e-01 3.57025406e-01
 2.56896612e-02 5.17482335e-01 8.08197779e-05 5.18163063e-02]",0.026815109862930297,"[ 1.12823998  0.08391172  0.09771736 -2.56520518 -3.45787064 -3.99435684
 -9.95021034 -3.66756854]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.2034697069163114
158,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00117737e-01 4.37500963e-01 1.47117874e-01 3.56998624e-01
 2.56622849e-02 5.17402369e-01 8.16926189e-05 5.17399106e-02]",0.026699886732654807,"[ 1.11277055  0.08859585  0.10204579 -2.57112445 -3.47572672 -4.01076835
 -9.95021399 -3.67943062]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.2027043290313784
159,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00109958e-01 4.37519852e-01 1.47148218e-01 3.56971919e-01
 2.56351525e-02 5.17323429e-01 8.25734833e-05 5.16643336e-02]",0.026586001760332725,"[ 1.09730816  0.09322433  0.10634026 -2.57697212 -3.49355016 -4.02713963
 -9.95021768 -3.69121568]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.20194471523745
160,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00101782e-01 4.37538046e-01 1.47178354e-01 3.56945308e-01
 2.56082579e-02 5.17245487e-01 8.34623582e-05 5.15895614e-02]",0.0264734278337598,"[ 1.08185533  0.09779775  0.11060095 -2.5827486  -3.51134084 -4.0434711
 -9.95022141 -3.70292418]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.2011908006339436
161,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00093235e-01 4.37555592e-01 1.47208268e-01 3.56918812e-01
 2.55815955e-02 5.17168516e-01 8.43592262e-05 5.15155809e-02]",0.026362138201060127,"[ 1.06641453  0.1023168   0.114828   -2.58845421 -3.52909865 -4.05976318
 -9.95022517 -3.71455657]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.200442521502966
162,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00084342e-01 4.37572541e-01 1.47237949e-01 3.56892456e-01
 2.55551591e-02 5.17092487e-01 8.52640655e-05 5.14423798e-02]",0.02625210651274678,"[ 1.05098817  0.10678223  0.11902157 -2.59408926 -3.54682347 -4.07601627
 -9.95022896 -3.72611331]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.199699815263611
163,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00075130e-01 4.37588951e-01 1.47267381e-01 3.56866269e-01
 2.55289427e-02 5.17017371e-01 8.61768512e-05 5.13699460e-02]",0.02614330686199389,"[ 1.03557861  0.11119486  0.1231818  -2.59965404 -3.5645152  -4.09223078
 -9.95023279 -3.73759483]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.198962620426671
164,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00065625e-01 4.37604882e-01 1.47296551e-01 3.56840281e-01
 2.55029403e-02 5.16943139e-01 8.70975552e-05 5.12982682e-02]",0.026035713823121774,"[ 1.02018815  0.11555553  0.12730882 -2.60514881 -3.58217375 -4.10840708
 -9.95023666 -3.74900157]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.1982308765505456
165,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00055853e-01 4.37620397e-01 1.47325445e-01 3.56814524e-01
 2.54771460e-02 5.16869763e-01 8.80261475e-05 5.12273353e-02]",0.025929302488224316,"[ 1.004819    0.1198651   0.13140275 -2.61057383 -3.59979901 -4.12454556
 -9.95024056 -3.76033396]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.1975045241990108
166,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00045839e-01 4.37635559e-01 1.47354050e-01 3.56789029e-01
 2.54515540e-02 5.16797215e-01 8.89625964e-05 5.11571366e-02]",0.025824048501743063,"[ 0.98947331  0.12412442  0.13546374 -2.61592938 -3.61739089 -4.14064659
 -9.9502445  -3.77159241]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.1967835049013624
167,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00035610e-01 4.37650427e-01 1.47382351e-01 3.56763826e-01
 2.54261587e-02 5.16725468e-01 8.99068692e-05 5.10876616e-02]",0.02571992809264303,"[ 0.97415317  0.12833432  0.13949192 -2.62121575 -3.6349493  -4.15671051
 -9.95024848 -3.78277734]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.1960677611153123
168,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00025188e-01 4.37665060e-01 1.47410337e-01 3.56738945e-01
 2.54009544e-02 5.16654497e-01 9.08589328e-05 5.10189000e-02]",0.025616918103707684,"[ 0.95886056  0.13249558  0.14348743 -2.62643323 -3.65247415 -4.17273767
 -9.95025249 -3.79388916]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.195357236192844
169,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00014596e-01 4.37679513e-01 1.47437994e-01 3.56714412e-01
 2.53759360e-02 5.16584276e-01 9.18187542e-05 5.09508417e-02]",0.025514996017363976,"[ 0.94359741  0.13660896  0.14745042 -2.63158217 -3.66996536 -4.1887284
 -9.95025653 -3.80492826]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.1444619820026114,-2.1946518743491144
170,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[9.00003857e-01 4.37693836e-01 1.47465313e-01 3.56690252e-01
 2.53510985e-02 5.16514781e-01 9.27863012e-05 5.08834767e-02]",0.02541413997739229,"[ 0.92836555  0.14067514  0.15138103 -2.63666294 -3.68742283 -4.20468302
 -9.95026061 -3.81589504]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.193951620634366
171,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99992990e-01 4.37708073e-01 1.47492283e-01 3.56666486e-01
 2.53264369e-02 5.16445990e-01 9.37615426e-05 5.08167950e-02]",0.02531432880587145,"[ 0.91316675  0.14469474  0.15527944 -2.64167594 -3.70484646 -4.22060182
 -9.95026473 -3.82678989]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.193256420908709
172,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99982015e-01 4.37722262e-01 1.47518896e-01 3.56643131e-01
 2.53019468e-02 5.16377881e-01 9.47444485e-05 5.07507869e-02]",0.025215542014774273,"[ 0.89800266  0.14866832  0.15914582 -2.64662162 -3.72223618 -4.2364851
 -9.95026888 -3.8376132 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1925662218195856
173,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99970947e-01 4.37736438e-01 1.47545144e-01 3.56620201e-01
 2.52776240e-02 5.16310435e-01 9.57349911e-05 5.06854423e-02]",0.025117759811741365,"[ 0.88287491  0.15259637  0.16298034 -2.65150047 -3.73959189 -4.25233314
 -9.95027307 -3.84836534]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1918809707816553
174,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99959803e-01 4.37750624e-01 1.47571020e-01 3.56597708e-01
 2.52534644e-02 5.16243632e-01 9.67331444e-05 5.06207516e-02]",0.02502096309972378,"[ 0.86778498  0.15647929  0.1667832  -2.65631302 -3.7569135  -4.26814621
 -9.95027729 -3.8590467 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1912006159588424
175,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99948596e-01 4.37764842e-01 1.47596519e-01 3.56575656e-01
 2.52294643e-02 5.16177456e-01 9.77388846e-05 5.05567049e-02]",0.024925133470380775,"[ 0.85273434  0.16031742  0.17055461 -2.66105983 -3.7742009  -4.28392454
 -9.95028154 -3.86965763]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1905251062482716
176,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99937339e-01 4.37779104e-01 1.47621638e-01 3.56554050e-01
 2.52056204e-02 5.16111890e-01 9.87521905e-05 5.04932924e-02]",0.024830253191330188,"[ 0.83772433  0.16411105  0.17429478 -2.66574152 -3.79145401 -4.2996684
 -9.95028583 -3.88019852]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1898543912658397
177,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99926043e-01 4.37793417e-01 1.47646374e-01 3.56532889e-01
 2.51819294e-02 5.16046921e-01 9.97730431e-05 5.04305045e-02]",0.02473630518756409,"[ 0.82275625  0.16786037  0.17800394 -2.67035871 -3.80867274 -4.315378
 -9.95029016 -3.89066971]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.189188421333165
178,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99914717e-01 4.37807783e-01 1.47670726e-01 3.56512168e-01
 2.51583885e-02 5.15982534e-01 1.00801426e-04 5.03683314e-02]",0.024643273017541184,"[ 0.80783131  0.17156555  0.18168232 -2.67491209 -3.82585697 -4.33105357
 -9.95029452 -3.90107157]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.188527147465726
179,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99903369e-01 4.37822198e-01 1.47694692e-01 3.56491881e-01
 2.51349951e-02 5.15918718e-01 1.01837324e-04 5.03067635e-02]",0.024551140844644156,"[ 0.79295067  0.17522668  0.18533017 -2.67940236 -3.84300662 -4.34669531
 -9.95029891 -3.91140445]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1878705213619964
180,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99892006e-01 4.37836654e-01 1.47718275e-01 3.56472018e-01
 2.51117468e-02 5.15855460e-01 1.02880727e-04 5.02457914e-02]",0.02445989340482546,"[ 0.77811541  0.17884381  0.18894775 -2.68383024 -3.86012157 -4.36230342
 -9.95030334 -3.92166869]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1872184953934104
