iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
97,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94496743e-01 6.49386410e-01 1.11934996e-01 6.98906803e-01
 5.11136741e-01 3.05739083e-01 1.77423597e-05 5.13934812e-02]",0.02256169450349991,"[ 2.86642229  2.4316507  -1.59433172 -3.10191666  1.39933163 -2.8163804
 -9.94997925 -2.03878151]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2193283849338155
98,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94528606e-01 6.49408403e-01 1.11941086e-01 6.98696619e-01
 5.11135517e-01 3.05704678e-01 1.77690609e-05 5.13819763e-02]",0.022412430962083715,"[ 2.88256554  2.44025139 -1.5880307  -3.11472661  1.38785356 -2.83208406
 -9.94997954 -2.04214493]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.218677291621765
99,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94559889e-01 6.49433788e-01 1.11951328e-01 6.98494011e-01
 5.11133928e-01 3.05671382e-01 1.77962772e-05 5.13715968e-02]",0.022266938759423514,"[ 2.89865369  2.44875516 -1.58165014 -3.1272888   1.37628274 -2.84775943
 -9.94997984 -2.045476  ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2180337617082073
100,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94590683e-01 6.49462920e-01 1.11965457e-01 6.98299122e-01
 5.11132106e-01 3.05639092e-01 1.78239554e-05 5.13622178e-02]",0.022125061151683896,"[ 2.91468924  2.45716511 -1.57519591 -3.13960669  1.36462628 -2.86340899
 -9.94998013 -2.04877774]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.217397550926297
101,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94621062e-01 6.49496003e-01 1.11983222e-01 6.98111983e-01
 5.11130147e-01 3.05607720e-01 1.78520521e-05 5.13537258e-02]",0.021986637000682405,"[ 2.93067446  2.46548295 -1.56867362 -3.15168415  1.35289072 -2.87903508
 -9.94998043 -2.05205299]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2167684305073667
102,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94651077e-01 6.49533100e-01 1.12004384e-01 6.97932521e-01
 5.11128120e-01 3.05577186e-01 1.78805335e-05 5.13460176e-02]",0.021851504852672503,"[ 2.94661138  2.47370908 -1.56208866 -3.16352537  1.34108208 -2.89463982
 -9.94998073 -2.0553044 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.216146186526949
103,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94680764e-01 6.49574137e-01 1.12028717e-01 6.97760570e-01
 5.11126064e-01 3.05547426e-01 1.79093747e-05 5.13390002e-02]",0.021719506322198115,"[ 2.96250179  2.48184278 -1.55544616 -3.17513487  1.3292059  -2.91022519
 -9.94998102 -2.05853442]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2155306191168567
104,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94710141e-01 6.49618923e-01 1.12056007e-01 6.97595875e-01
 5.11123992e-01 3.05518385e-01 1.79385592e-05 5.13325897e-02]",0.021590488684028745,"[ 2.97834733  2.48988226 -1.54875108 -3.18651744  1.31726727 -2.92579299
 -9.94998132 -2.06174534]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2149215415516683
105,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94739211e-01 6.49667163e-01 1.12086052e-01 6.97438106e-01
 5.11121895e-01 3.05490016e-01 1.79680778e-05 5.13267108e-02]",0.021464306668353344,"[ 2.99414941  2.4978249  -1.54200812 -3.19767808  1.30527087 -2.94134489
 -9.94998161 -2.06493928]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2143187792322827
106,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94767966e-01 6.49718472e-01 1.12118660e-01 6.97286872e-01
 5.11119742e-01 3.05462284e-01 1.79979277e-05 5.13212961e-02]",0.0213408235279712,"[ 3.00990931  2.50566741 -1.53522181 -3.20862195  1.29322103 -2.95688242
 -9.94998191 -2.0681182 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2137221685992285
107,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94796388e-01 6.49772398e-01 1.12153647e-01 6.97141733e-01
 5.11117490e-01 3.05435158e-01 1.80281116e-05 5.13162850e-02]",0.021219911497443355,"[ 3.02562817  2.51340596 -1.52839645 -3.2193543   1.28112177 -2.97240696
 -9.9499822  -2.07128391]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 5.613028809189499, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.99693042415015,-2.2131315560139844
108,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94824449e-01 6.49828435e-01 1.12190841e-01 6.97002211e-01
 5.11115081e-01 3.05408615e-01 1.80586363e-05 5.13116231e-02]",0.02110145179217188,"[ 3.04130699  2.52103642 -1.52153617 -3.22988044  1.26897684 -2.98791979
 -9.9499825  -2.07443807]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2125467966476675
109,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94852118e-01 6.49886045e-01 1.12230077e-01 6.96867808e-01
 5.11112450e-01 3.05382635e-01 1.80895121e-05 5.13072611e-02]",0.020985334301690736,"[ 3.0569467   2.52855447 -1.5146449  -3.24020566  1.25678976 -3.00342209
 -9.94998279 -2.07758223]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.211967753413822
110,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94879358e-01 6.49944674e-01 1.12271199e-01 6.96738016e-01
 5.11109525e-01 3.05357203e-01 1.81207509e-05 5.13031546e-02]",0.020871457119610443,"[ 3.07254812  2.53595581 -1.50772642 -3.25033517  1.24456389 -3.01891491
 -9.94998308 -2.08071779]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2113942959764072
111,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94906132e-01 6.50003768e-01 1.12314059e-01 6.96612328e-01
 5.11106234e-01 3.05332307e-01 1.81523662e-05 5.12992627e-02]",0.020759726027389257,"[ 3.08811202  2.54323628 -1.50078429 -3.26027408  1.23230244 -3.03439925
 -9.94998337 -2.08384604]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2108262998564805
112,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94932403e-01 6.50062787e-01 1.12358514e-01 6.96490255e-01
 5.11102506e-01 3.05307934e-01 1.81843712e-05 5.12955477e-02]",0.020650054015793697,"[ 3.10363914  2.55039201 -1.49382195 -3.27002733  1.22000851 -3.04987599
 -9.94998366 -2.08696816]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2102636456524953
113,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94958137e-01 6.50121223e-01 1.12404429e-01 6.96371328e-01
 5.11098274e-01 3.05284075e-01 1.82167786e-05 5.12919743e-02]",0.020542360891863603,"[ 3.11913015  2.55741953 -1.48684265 -3.27959966  1.20768514 -3.06534596
 -9.94998395 -2.09008523]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.209706218380586
114,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.94983302e-01 6.50178606e-01 1.12451677e-01 6.96255116e-01
 5.11093478e-01 3.05260717e-01 1.82495992e-05 5.12885091e-02]",0.02043657298511563,"[ 3.13458573  2.56431586 -1.47984949 -3.28899559  1.19533531 -3.08080991
 -9.94998424 -2.09319822]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2091539069334103
115,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95007872e-01 6.50234519e-01 1.12500135e-01 6.96141224e-01
 5.11088064e-01 3.05237848e-01 1.82828418e-05 5.12851204e-02]",0.020332622938342922,"[ 3.15000653  2.57107858 -1.47284544 -3.29821937  1.18296198 -3.09626854
 -9.94998453 -2.09630802]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2086066036497605
116,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95031826e-01 6.50288602e-01 1.12549686e-01 6.96029306e-01
 5.11081991e-01 3.05215455e-01 1.83165124e-05 5.12817772e-02]",0.02023044954814879,"[ 3.16539319  2.57770591 -1.4658333  -3.307275    1.17056812 -3.11172248
 -9.94998481 -2.0994154 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2080642039825182
117,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95055149e-01 6.50340558e-01 1.12600217e-01 6.95919063e-01
 5.11075228e-01 3.05193522e-01 1.83506137e-05 5.12784495e-02]",0.02012999760944938,"[ 3.18074638  2.58419672 -1.45881573 -3.31616619  1.15815667 -3.12717232
 -9.9499851  -2.1025211 ]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.207526606249778
118,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95077836e-01 6.50390155e-01 1.12651624e-01 6.95810251e-01
 5.11067756e-01 3.05172032e-01 1.83851450e-05 5.12751076e-02]",0.0200312177164775,"[ 3.19606673  2.59055052 -1.45179529 -3.32489635  1.14573061 -3.1426186
 -9.94998538 -2.10562573]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2069937114530154
119,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95099884e-01 6.50437231e-01 1.12703805e-01 6.95702677e-01
 5.11059567e-01 3.05150964e-01 1.84201020e-05 5.12717223e-02]",0.01993406597916663,"[ 3.21135493  2.59676752 -1.44477437 -3.33346865  1.13329292 -3.15806179
 -9.94998567 -2.10872985]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.206465423146774
120,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95121302e-01 6.50481690e-01 1.12756663e-01 6.95596200e-01
 5.11050667e-01 3.05130296e-01 1.84554768e-05 5.12682647e-02]",0.019838503626234832,"[ 3.22661163  2.60284852 -1.43775526 -3.34188597  1.1208466  -3.17350235
 -9.94998595 -2.11183395]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2059416473460924
121,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95142102e-01 6.50523499e-01 1.12810107e-01 6.95490731e-01
 5.11041071e-01 3.05110004e-01 1.84912579e-05 5.12647060e-02]",0.019744496482445018,"[ 3.2418375   2.60879495 -1.43074011 -3.35015093  1.10839464 -3.18894068
 -9.94998623 -2.11493843]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2054222924604416
122,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95162304e-01 6.50562684e-01 1.12864048e-01 6.95386226e-01
 5.11030807e-01 3.05090060e-01 1.85274305e-05 5.12610179e-02]",0.01965201432487633,"[ 3.25703322  2.61460875 -1.42373098 -3.35826593  1.09594004 -3.20437713
 -9.94998651 -2.11804365]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2049072692457705
123,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95181933e-01 6.50599327e-01 1.12918406e-01 6.95282683e-01
 5.11019912e-01 3.05070438e-01 1.85639769e-05 5.12571723e-02]",0.019561030139255774,"[ 3.27219946  2.62029233 -1.41672979 -3.36623318  1.0834858  -3.21981202
 -9.94998679 -2.12114988]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2043964907690503
124,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95201020e-01 6.50633555e-01 1.12973101e-01 6.95180140e-01
 5.11008430e-01 3.05051106e-01 1.86008765e-05 5.12531417e-02]",0.01947151931058837,"[ 3.28733688  2.62584853 -1.40973837 -3.37405468  1.07103487 -3.23524564
 -9.94998707 -2.12425736]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2038898723821254
125,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95219598e-01 6.50665538e-01 1.13028059e-01 6.95078663e-01
 5.10996414e-01 3.05032034e-01 1.86381066e-05 5.12488995e-02]",0.01938345879111448,"[ 3.30244614  2.63128047 -1.40275844 -3.38173228  1.05859018 -3.25067822
 -9.94998735 -2.12736625]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2033873317034995
126,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95237705e-01 6.50695474e-01 1.13083210e-01 6.94978348e-01
 5.10983922e-01 3.05013192e-01 1.86756427e-05 5.12444197e-02]",0.01929682629236877,"[ 3.31752786  2.63659154 -1.39579161 -3.38926773  1.04615459 -3.26610994
 -9.94998762 -2.13047666]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.202888788607882
127,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95255381e-01 6.50723589e-01 1.13138489e-01 6.94879307e-01
 5.10971014e-01 3.04994547e-01 1.87134590e-05 5.12396776e-02]",0.019211599546763266,"[ 3.33258266  2.64178527 -1.38883941 -3.39666266  1.03373091 -3.28154097
 -9.9499879  -2.13358863]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.202394165223744
128,"[0.60449499 0.65446749 0.11946619 0.68747509 0.50837203 0.29275298
 0.         0.0469706 ]","[5.95272665e-01 6.50750120e-01 1.13193834e-01 6.94781666e-01
 5.10957755e-01 3.04976067e-01 1.87515290e-05 5.12346496e-02]",0.019127755678238035,"[ 3.34761111  2.64686528 -1.38190326 -3.40391866  1.02132185 -3.29697142
 -9.94998817 -2.13670216]","[3.553714609322276, 0.10370979795345318, 2.3277180880544095, 0.04080080620380431, 1.6926361610573168, 0.6084386877139369, 6.481574378897045, 1.7965906975357144, 1.293081686218778, 0.7490085416489627, 4.384371325907979, 0.013109993922206617, 10.43877242297958, 1.1889528845932131, 14.466329885512282, 0.32172993078819045, 4.277112105868564, 0.6073707627028926, 0.40163940055236697, 5.856791714773736, 0.26941383468510866, 3.723684911090538]",2.936206937635562,-2.2019033859390595
