iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
91,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94089350e-01 2.69093592e-01 2.62364027e-01 3.87249439e-01
 4.17307564e-01 6.23965186e-01 2.23163284e-04 1.17133235e-01]",0.05395326598764368,"[-1.73172660e+00 -2.87897286e+00  1.07848063e-01 -2.70853916e+00
 -2.88675545e+00 -9.55743595e-03 -9.95058826e+00 -1.01997858e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6633999642619335
92,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94085877e-01 2.68463406e-01 2.62301567e-01 3.86691913e-01
 4.17175716e-01 6.23964231e-01 2.25673947e-04 1.17027975e-01]",0.053128176835131075,"[-1.73231580e+00 -2.89513242e+00  1.15793417e-01 -2.72019153e+00
 -2.90915327e+00 -6.76807958e-03 -9.95059649e+00 -1.02292108e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6619898809269582
93,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94082656e-01 2.67849270e-01 2.62244004e-01 3.86149439e-01
 4.17047337e-01 6.23976809e-01 2.28183714e-04 1.16917872e-01]",0.05232312270159921,"[-1.73276217e+00 -2.91110326e+00  1.23774738e-01 -2.73162431e+00
 -2.93140961e+00 -3.95223535e-03 -9.95060465e+00 -1.02584915e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6606152238802117
94,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94079647e-01 2.67250708e-01 2.62192551e-01 3.85621573e-01
 4.16922718e-01 6.24001474e-01 2.30693739e-04 1.16803069e-01]",0.05153747831538965,"[-1.73307247e+00 -2.92688889e+00  1.31801087e-01 -2.74284138e+00
 -2.95352312e+00 -1.11410395e-03 -9.95061275e+00 -1.02876247e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6592747950003468
95,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94076807e-01 2.66667231e-01 2.62148260e-01 3.85107851e-01
 4.16802092e-01 6.24036649e-01 2.33204994e-04 1.16683780e-01]",0.05077062754803598,"[-1.73325330e+00 -2.94249276e+00  1.39879359e-01 -2.75384664e+00
 -2.97549299e+00  1.74122450e-03 -9.95062080e+00 -1.03166059e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6579674454173456
96,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94074093e-01 2.66098339e-01 2.62112003e-01 3.84607799e-01
 4.16685643e-01 6.24080684e-01 2.35718256e-04 1.16560283e-01]",0.05002196528883458,"[-1.73331104e+00 -2.95791833e+00  1.48014301e-01 -2.76464391e+00
 -2.99731901e+00  4.60803243e-03 -9.95062880e+00 -1.03454295e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6566920744220424
97,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94071467e-01 2.65543525e-01 2.62084469e-01 3.84120935e-01
 4.16573496e-01 6.24131909e-01 2.38234105e-04 1.16432901e-01]",0.04929089911507709,"[-1.73325174e+00 -2.97316898e+00  1.56208555e-01 -2.77523702e+00
 -3.01900151e+00  7.48021867e-03 -9.95063677e+00 -1.03740892e+00]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.655447628209421
98,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94068888e-01 2.65002283e-01 2.62066153e-01 3.83646774e-01
 4.16465719e-01 6.24188689e-01 2.40752920e-04 1.16302001e-01]",0.04857685086892686,"[-1.73308112 -2.98824807  0.16446274 -2.78562974 -3.04054131  0.01035152
 -9.9506447  -1.0402578 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6542330984651725
99,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94066323e-01 2.64474109e-01 2.62057360e-01 3.83184832e-01
 4.16362328e-01 6.24249461e-01 2.43274879e-04 1.16167973e-01]",0.047879258181510696,"[-1.73280452 -3.00315892  0.17277554 -2.79582577 -3.06193974  0.01321571
 -9.95065261 -1.0430888 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6530475208031954
100,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94063738e-01 2.63958504e-01 2.62058204e-01 3.82734633e-01
 4.16263283e-01 6.24312773e-01 2.45799964e-04 1.16031232e-01]",0.04719757592362776,"[-1.73242684 -3.01790476  0.18114386 -2.8058288  -3.08319854  0.01606675
 -9.95066049 -1.04590114]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.651889973061933
101,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94061108e-01 2.63454982e-01 2.62068614e-01 3.82295708e-01
 4.16168492e-01 6.24377308e-01 2.48327966e-04 1.15892197e-01]",0.046531277518313506,"[-1.73195256 -3.03248879  0.18956299 -2.81564241 -3.10431986  0.01889896
 -9.95066836 -1.04869399]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6507595734701155
102,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94058409e-01 2.62963070e-01 2.62088350e-01 3.81867601e-01
 4.16077818e-01 6.24441910e-01 2.50858494e-04 1.15751295e-01]",0.04587985602737893,"[-1.73138571 -3.04691414  0.19802673 -2.82527014 -3.12530617  0.0217071
 -9.95067621 -1.0514665 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6496554786975546
103,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94055623e-01 2.62482309e-01 2.62117010e-01 3.81449869e-01
 4.15991079e-01 6.24505594e-01 2.53390990e-04 1.15608943e-01]",0.04524282492246422,"[-1.73072989 -3.06118385  0.20652764 -2.83471544 -3.14616024  0.02448646
 -9.95068405 -1.05421785]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6485768818132711
104,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94052736e-01 2.62012258e-01 2.62154047e-01 3.81042088e-01
 4.15908056e-01 6.24567554e-01 2.55924738e-04 1.15465551e-01]",0.04461971846855059,"[-1.72998823 -3.07530092  0.21505723 -2.8439817  -3.16688504  0.02723291
 -9.95069188 -1.05694719]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6475230101804827
105,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94049739e-01 2.61552496e-01 2.62198793e-01 3.80643850e-01
 4.15828497e-01 6.24627163e-01 2.58458887e-04 1.15321511e-01]",0.04401009167943436,"[-1.72916347 -3.08926824  0.22360615 -2.85307221 -3.18748376  0.02994294
 -9.95069971 -1.05965372]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6464931233245408
106,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94046626e-01 2.61102620e-01 2.62250471e-01 3.80254767e-01
 4.15752124e-01 6.24683968e-01 2.60992461e-04 1.15177196e-01]",0.04341351984424635,"[-1.72825795 -3.10308865  0.23216444 -2.86199019 -3.20795964  0.03261365
 -9.95070753 -1.06233667]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6454865108147465
107,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94043398e-01 2.60662248e-01 2.62308223e-01 3.79874471e-01
 4.15678638e-01 6.24737680e-01 2.63524384e-04 1.15032955e-01]",0.04282959766514006,"[-1.72727364 -3.1167649   0.24072174 -2.87073877 -3.22831605  0.03524273
 -9.95071534 -1.0649953 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6445024902031706
108,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94040056e-01 2.60231019e-01 2.62371130e-01 3.79502613e-01
 4.15607726e-01 6.24788161e-01 2.66053497e-04 1.14889111e-01]",0.04225793808276968,"[-1.72621217 -3.13029967  0.24926749 -2.879321   -3.24855629  0.03782844
 -9.95072314 -1.0676289 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6435404050626772
109,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94036606e-01 2.59808591e-01 2.62438231e-01 3.79138865e-01
 4.15539068e-01 6.24835402e-01 2.68578581e-04 1.14745963e-01]",0.04169817089329717,"[-1.72507489 -3.14369554  0.25779112 -2.88773982 -3.26868368  0.04036956
 -9.95073094 -1.07023682]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6425996231621693
110,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94033055e-01 2.59394642e-01 2.62508550e-01 3.78782917e-01
 4.15472343e-01 6.24879509e-01 2.71098373e-04 1.14603778e-01]",0.04114994127530452,"[-1.72386291 -3.15695504  0.26628229 -2.89599812 -3.28870141  0.04286535
 -9.95073872 -1.07281847]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6416795348099467
111,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94029413e-01 2.58988869e-01 2.62581113e-01 3.78434479e-01
 4.15407232e-01 6.24920675e-01 2.73611591e-04 1.14462799e-01]",0.04061290834594134,"[-1.72257711 -3.17008061  0.27473103 -2.90409867 -3.30861254  0.04531543
 -9.9507465  -1.07537328]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6407795513866303
112,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94025691e-01 2.58590988e-01 2.62654971e-01 3.78093278e-01
 4.15343429e-01 6.24959163e-01 2.76116952e-04 1.14323240e-01]",0.04008674385357595,"[-1.72121821 -3.18307461  0.2831279  -2.91204417 -3.32841995  0.04771979
 -9.95075425 -1.07790077]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6398991040782471
113,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94021901e-01 2.58200729e-01 2.62729213e-01 3.77759058e-01
 4.15280639e-01 6.24995281e-01 2.78613188e-04 1.14185291e-01]",0.03957113109144479,"[-1.71978679 -3.19593932  0.29146414 -2.91983724 -3.34812633  0.05007868
 -9.95076199 -1.0804005 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6390376428087992
114,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94018055e-01 2.57817840e-01 2.62802988e-01 3.77431577e-01
 4.15218590e-01 6.25029364e-01 2.81099067e-04 1.14049115e-01]",0.03906576408671505,"[-1.71828333 -3.20867696  0.29973178 -2.9274804  -3.36773413  0.05239253
 -9.9507697  -1.08287209]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6381946353609822
115,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94014164e-01 2.57442084e-01 2.62875512e-01 3.77110612e-01
 4.15157031e-01 6.25061750e-01 2.83573406e-04 1.13914853e-01]",0.03857034708605141,"[-1.71670827 -3.22128968  0.30792374 -2.93497612 -3.38724552  0.05466194
 -9.95077739 -1.08531521]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.637369566664607
116,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94010240e-01 2.57073236e-01 2.62946086e-01 3.76795949e-01
 4.15095736e-01 6.25092767e-01 2.86035086e-04 1.13782627e-01]",0.038084594326281855,"[-1.71506199 -3.23377954  0.31603388 -2.94232677 -3.40666245  0.05688758
 -9.95078505 -1.08772958]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6365619382253374
117,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94006292e-01 2.56711085e-01 2.63014097e-01 3.76487388e-01
 4.15034508e-01 6.25122718e-01 2.88483065e-04 1.13652535e-01]",0.03760823005068004,"[-1.71334487 -3.24614856  0.32405707 -2.94953466 -3.42598655  0.05907017
 -9.95079267 -1.09011499]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6357712676621259
118,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.94002330e-01 2.56355430e-01 2.63079031e-01 3.76184742e-01
 4.14973181e-01 6.25151867e-01 2.90916383e-04 1.13524661e-01]",0.037140988710428514,"[-1.71155729 -3.25839868  0.33198921 -2.956602   -3.44521919  0.06121045
 -9.95080025 -1.09247128]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6349970883202536
119,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93998362e-01 2.56006081e-01 2.63140470e-01 3.75887832e-01
 4.14911618e-01 6.25180430e-01 2.93334176e-04 1.13399072e-01]",0.036682615278594795,"[-1.70969969 -3.27053177  0.33982721 -2.96353096 -3.46436145  0.0633091
 -9.95080779 -1.09479832]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.3323336999315454, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3421694252103225,-1.6342389489280853
120,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93994392e-01 2.55662859e-01 2.63198098e-01 3.75596491e-01
 4.14849713e-01 6.25208575e-01 2.95735678e-04 1.13275819e-01]",0.03623286560078396,"[-1.70777251 -3.28254967  0.347569   -2.97032364 -3.48341414  0.06536679
 -9.95081528 -1.09709604]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.026439090665164, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 3.440171948249034, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.3299336408396671,-1.6334964132691079
