iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
79,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81503910e-01 4.25424651e-01 7.41358548e-02 5.10104332e-01
 4.90234453e-01 2.17276899e-02 5.27059097e-05 1.21665986e-02]",0.04584470354539675,"[ 3.52535336 -1.22894563  0.64121575 -1.10661636 -1.95883811 -1.80355712
 -9.94997908 -1.36651288]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0710605377320994
80,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81533535e-01 4.25597041e-01 7.42684259e-02 5.10239852e-01
 4.90234331e-01 2.17790302e-02 5.27656256e-05 1.21667907e-02]",0.045780229014227306,"[ 3.564947   -1.22740803  0.67133944 -1.10379118 -1.9786137  -1.82082302
 -9.94997932 -1.37394853]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0686068834025835
81,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81561843e-01 4.25745265e-01 7.43970971e-02 5.10356088e-01
 4.90228322e-01 2.18268930e-02 5.28322027e-05 1.21649702e-02]",0.04571498459240384,"[ 3.60449641 -1.22611384  0.70142963 -1.10117308 -1.99853742 -1.83822467
 -9.94997959 -1.38142381]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.066153878725573
82,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81588903e-01 4.25870185e-01 7.45219023e-02 5.10453718e-01
 4.90216684e-01 2.18713229e-02 5.29053778e-05 1.21611739e-02]",0.04564864307162493,"[ 3.64400353 -1.22505276  0.73148516 -1.09875303 -2.01860042 -1.85576061
 -9.9499799  -1.38893844]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0637014786420935
83,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81614787e-01 4.25972800e-01 7.46428919e-02 5.10533527e-01
 4.90199687e-01 2.19123774e-02 5.29848740e-05 1.21554485e-02]",0.04558096602785522,"[ 3.68347022 -1.22421345  0.76150522 -1.09652105 -2.03879372 -1.87342915
 -9.94998024 -1.39649206]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.061249681989959
84,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81639564e-01 4.26054222e-01 7.47601304e-02 5.10596398e-01
 4.90177612e-01 2.19501261e-02 5.30704029e-05 1.21478490e-02]",0.04551179729010023,"[ 3.72289827 -1.22358366  0.79148931 -1.09446631 -2.05910822 -1.89122843
 -9.94998062 -1.40408415]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.058798527770439
85,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81663306e-01 4.26115663e-01 7.48736958e-02 5.10643289e-01
 4.90150749e-01 2.19846489e-02 5.31616666e-05 1.21384382e-02]",0.04544105488798033,"[ 3.7622894  -1.22315045  0.82143717 -1.09257732 -2.07953482 -1.90915643
 -9.94998102 -1.41171411]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0563480907464244
86,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81686081e-01 4.26158412e-01 7.49836772e-02 5.10675226e-01
 4.90119393e-01 2.20160350e-02 5.32583597e-05 1.21272847e-02]",0.0453687219515505,"[ 3.80164524 -1.22290028  0.85134877 -1.09084203 -2.1000644  -1.92721099
 -9.94998146 -1.41938122]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.053898476599885
87,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81707960e-01 4.26183823e-01 7.50901739e-02 5.10693286e-01
 4.90083843e-01 2.20443812e-02 5.33601720e-05 1.21144625e-02]",0.04529483700352903,"[ 3.84096734 -1.22281923  0.88122433 -1.08924802 -2.12068789 -1.94538984
 -9.94998193 -1.4270847 ]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.051449816859126
88,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81729010e-01 4.26193294e-01 7.51932938e-02 5.10698584e-01
 4.90044399e-01 2.20697911e-02 5.34667895e-05 1.21000497e-02]",0.045219484040660646,"[ 3.88025716 -1.22289312  0.9110642  -1.08778261 -2.14139633 -1.96369059
 -9.94998243 -1.43482369]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.049002263784431
89,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81749301e-01 4.26188252e-01 7.52931522e-02 5.10692256e-01
 4.90001362e-01 2.20923734e-02 5.35778975e-05 1.20841273e-02]",0.04514278275038408,"[ 3.91951608 -1.22310765  0.94086894 -1.086433   -2.16218085 -1.98211079
 -9.94998295 -1.44259727]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0465559853755426
90,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81768896e-01 4.26170139e-01 7.53898703e-02 5.10675452e-01
 4.89955030e-01 2.21122413e-02 5.36931818e-05 1.20667787e-02]",0.04506487915403778,"[ 3.95874539 -1.22344853  0.9706392  -1.08518641 -2.18303276 -2.00064789
 -9.94998351 -1.45040447]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0441111606372457
91,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81787862e-01 4.26140397e-01 7.54835745e-02 5.10649324e-01
 4.89905695e-01 2.21295112e-02 5.38123309e-05 1.20480887e-02]",0.04498593691104518,"[ 3.99794627 -1.22390163  1.00037578 -1.08403013 -2.20394355 -2.01929932
 -9.94998409 -1.45824428]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.041667975211384
92,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81806262e-01 4.26100452e-01 7.55743946e-02 5.10615011e-01
 4.89853647e-01 2.21443018e-02 5.39350375e-05 1.20281426e-02]",0.04490612946202574,"[ 4.03711984 -1.22445306  1.03007955 -1.08295171 -2.22490493 -2.03806243
 -9.94998469 -1.46611568]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0392266174559732
93,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81824157e-01 4.26051706e-01 7.56624633e-02 5.10573632e-01
 4.89799166e-01 2.21567332e-02 5.40610007e-05 1.20070255e-02]",0.04482563313445582,"[ 4.0762671  -1.2250893   1.05975147 -1.08193898 -2.24590883 -2.05693459
 -9.94998531 -1.47401758]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0367872750256373
94,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81841606e-01 4.25995524e-01 7.57479151e-02 5.10526276e-01
 4.89742525e-01 2.21669259e-02 5.41899267e-05 1.19848221e-02]",0.04474462128387703,"[ 4.11538895 -1.22579727  1.08939256 -1.08098019 -2.26694748 -2.07591312
 -9.94998596 -1.48194893]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.034350131983092
95,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81858667e-01 4.25933223e-01 7.58308853e-02 5.10473996e-01
 4.89683989e-01 2.21750006e-02 5.43215312e-05 1.19616154e-02]",0.044663259497925496,"[ 4.15448621 -1.22656444  1.11900387 -1.08006405 -2.28801334 -2.09499534
 -9.94998663 -1.48990863]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.031915366449493
96,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81875395e-01 4.25866065e-01 7.59115093e-02 5.10417801e-01
 4.89623812e-01 2.21810768e-02 5.44555399e-05 1.19374870e-02]",0.044581701850487744,"[ 4.19355961 -1.22737888  1.14858648 -1.07917984 -2.3090992  -2.1141786
 -9.94998731 -1.4978956 ]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0294831487824925
97,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81891844e-01 4.25795249e-01 7.59899216e-02 5.10358648e-01
 4.89562239e-01 2.21852726e-02 5.45916901e-05 1.19125159e-02]",0.044500088159679416,"[ 4.23260976 -1.22822932  1.17814149 -1.07831739 -2.33019814 -2.13346024
 -9.94998802 -1.50590875]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.027053640255084
98,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81908065e-01 4.25721905e-01 7.60662557e-02 5.10297439e-01
 4.89499501e-01 2.21877042e-02 5.47297316e-05 1.18867788e-02]",0.044418542176318236,"[ 4.2716372  -1.22910524  1.20767    -1.07746722 -2.35130356 -2.15283764
 -9.94998874 -1.513947  ]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.024626992195855
99,"[8.03332934e-01 4.23753002e-01 1.02436905e-01 5.10060256e-01
 4.76044197e-01 2.56640198e-43 0.00000000e+00 0.00000000e+00]","[7.81924108e-01 4.25647090e-01 7.61406427e-02 5.10235018e-01
 4.89435821e-01 2.21884852e-02 5.48694276e-05 1.18603493e-02]",0.0443371706091726,"[ 4.31064237 -1.22999685  1.2371731  -1.07662051 -2.3724092  -2.1723082
 -9.94998947 -1.52200929]","[6.5412039268546245, 0.48177791369915757, 0.8251361116009218, 0.7259349882256009, 1.1620439950220751, 2.6632611573998313, 5.4059338214152195, 0.3898459935051531, 0.4912134057056417, 0.8763127689309069, 4.496024135214199, 0.20445328111593353, 4.861704635761984, 0.525347867342005, 0.2896324247150075, 1.0095967224405753, 0.21448352011630603, 0.6550804045881324, 0.030886867768279008, 4.1745700717162695, 0.8985138473625918, 4.873232437308095, 0.39753821763302954, 0.95720490330253, 0.5705499280439056, 2.113819928965469]",1.762896279836671,-2.0222033455420596
