iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
80,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.63619432e-01 2.94576605e-01 1.37107174e-01 3.58029974e-01
 3.92718037e-01 5.73677991e-01 9.28221292e-06 5.40829597e-02]",0.0348601531519836,"[ 3.04110408 -2.22510505 -1.70049264 -2.39576895 -0.5917513   1.37560901
 -9.94994371 -2.58584994]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 0.3987920047980733, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0628704631299992,-1.98856945764307
81,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.63715557e-01 2.94189511e-01 1.37087275e-01 3.57644448e-01
 3.92911955e-01 5.73680385e-01 9.17441205e-06 5.38729457e-02]",0.0343389433494177,"[ 3.06877995 -2.23041078 -1.70565807 -2.40786408 -0.58050918  1.38241982
 -9.94994364 -2.60470917]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 0.3987920047980733, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0628704631299992,-1.9874410458682172
82,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.63810023e-01 2.93817422e-01 1.37062496e-01 3.57271918e-01
 3.93099293e-01 5.73681474e-01 9.06869164e-06 5.36671799e-02]",0.03383562217736215,"[ 3.09624019 -2.2354669  -1.71081484 -2.41976551 -0.56956602  1.38914469
 -9.94994357 -2.6234139 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.986341749599035
83,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.63902853e-01 2.93459674e-01 1.37032749e-01 3.56911817e-01
 3.93279976e-01 5.73681392e-01 8.96499389e-06 5.34655391e-02]",0.03334926287202255,"[ 3.12348643 -2.24028125 -1.71596402 -2.43147949 -0.55892307  1.39579139
 -9.94994351 -2.64196699]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9852703029281102
84,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.63994072e-01 2.93115635e-01 1.36998008e-01 3.56563610e-01
 3.93453965e-01 5.73680296e-01 8.86326448e-06 5.32679099e-02]",0.03287899549552196,"[ 3.1505203  -2.24486138 -1.72110616 -2.44301207 -0.54858063  1.40236771
 -9.94994346 -2.66037116]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9842255069914232
85,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64083703e-01 2.92784707e-01 1.36958300e-01 3.56226785e-01
 3.93621255e-01 5.73678356e-01 8.76345240e-06 5.30741874e-02]",0.032424004583788295,"[ 3.17734345 -2.24921461 -1.72624137 -2.45436904 -0.53853812  1.40888124
 -9.94994341 -2.67862905]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9832062268275683
86,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64171770e-01 2.92466323e-01 1.36913703e-01 3.55900860e-01
 3.93781874e-01 5.73675753e-01 8.66550960e-06 5.28842742e-02]",0.031983526612978125,"[ 3.20395757 -2.253348   -1.73136933 -2.46555603 -0.52879407  1.41533936
 -9.94994338 -2.69674319]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9822113883448922
87,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64258300e-01 2.92159945e-01 1.36864332e-01 3.55585375e-01
 3.93935879e-01 5.73672673e-01 8.56939085e-06 5.26980790e-02]",0.031556847321089106,"[ 3.23036435 -2.25726834 -1.73648935 -2.47657842 -0.51934629  1.42174907
 -9.94994335 -2.71471603]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9812399753892036
88,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64343316e-01 2.91865062e-01 1.36810342e-01 3.55279897e-01
 3.94083353e-01 5.73669300e-01 8.47505343e-06 5.25155154e-02]",0.031143298927167277,"[ 3.25656552 -2.26098224 -1.74160044 -2.48744141 -0.51019186  1.42811693
 -9.94994332 -2.73254992]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9802910269068486
89,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64426845e-01 2.91581191e-01 1.36751913e-01 3.54984013e-01
 3.94224404e-01 5.73665818e-01 8.38245693e-06 5.23365012e-02]",0.030742257293215235,"[ 3.28256282 -2.26449604 -1.74670129 -2.49815    -0.50132722  1.43444897
 -9.94994331 -2.75024713]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9793636341993077
90,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64508914e-01 2.91307874e-01 1.36689250e-01 3.54697330e-01
 3.94359159e-01 5.73662400e-01 8.29156303e-06 5.21609569e-02]",0.030353139073857602,"[ 3.30835798 -2.26781588 -1.75179033 -2.50870902 -0.49274825  1.44075059
 -9.9499433  -2.76780988]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.978456938266296
91,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64589551e-01 2.91044676e-01 1.36622577e-01 3.54419478e-01
 3.94487766e-01 5.73659208e-01 8.20233530e-06 5.19888056e-02]",0.029975398896483478,"[ 3.33395277 -2.27094769 -1.75686579 -2.51912311 -0.48445029  1.44702653
 -9.94994329 -2.78524031]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 0.38094809575224625, 0.5952130061542665]",1.0962979319665678,-1.9775701272348394
92,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64668784e-01 2.90791187e-01 1.36552129e-01 3.54150103e-01
 3.94610387e-01 5.73656389e-01 8.11473901e-06 5.18199719e-02]",0.02960852661045485,"[ 3.35934896 -2.27389718 -1.76192571 -2.52939674 -0.47642823  1.45328081
 -9.9499433  -2.80254048]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9767024338720798
93,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64746643e-01 2.90547016e-01 1.36478148e-01 3.53888871e-01
 3.94727199e-01 5.73654073e-01 8.02874095e-06 5.16543816e-02]",0.029252044638578452,"[ 3.38454832 -2.27666989 -1.76696799 -2.53953421 -0.46867658  1.45951669
 -9.9499433  -2.81971241]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9758531331797977
94,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64823159e-01 2.90311794e-01 1.36400884e-01 3.53635464e-01
 3.94838389e-01 5.73652370e-01 7.94430926e-06 5.14919609e-02]",0.028905505457883302,"[ 3.40955261 -2.27927115 -1.77199039 -2.54953968 -0.46118948  1.46573667
 -9.94994331 -2.83675808]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9750215400689208
95,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64898363e-01 2.90085172e-01 1.36320583e-01 3.53389581e-01
 3.94944153e-01 5.73651373e-01 7.86141328e-06 5.13326365e-02]",0.028568489230275156,"[ 3.4343636  -2.28170611 -1.7769906  -2.55941713 -0.45396078  1.47194247
 -9.94994333 -2.85367939]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.974207007112625
96,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.64972289e-01 2.89866819e-01 1.36237493e-01 3.53150935e-01
 3.95044696e-01 5.73651149e-01 7.78002346e-06 5.11763352e-02]",0.028240601597235813,"[ 3.45898307 -2.28397976 -1.7819662  -2.56917041 -0.4469841   1.47813505
 -9.94994335 -2.8704782 ]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9734089223770768
97,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.65044968e-01 2.89656420e-01 1.36151853e-01 3.52919254e-01
 3.95140225e-01 5.73651746e-01 7.70011118e-06 5.10229838e-02]",0.02792147164668553,"[ 3.48341276 -2.28609691 -1.78691477 -2.57880324 -0.44025287  1.48431464
 -9.94994338 -2.88715632]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9726267073293922
98,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.65116436e-01 2.89453679e-01 1.36063899e-01 3.52694278e-01
 3.95230952e-01 5.73653192e-01 7.62164869e-06 5.08725091e-02]",0.027610750054657178,"[ 3.50765442 -2.28806222 -1.79183383 -2.58831919 -0.43376035  1.49048078
 -9.94994341 -2.90371555]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9718598148229414
99,"[0.97530564 0.28679088 0.12911946 0.33492346 0.39697776 0.57552653
 0.         0.03411378]","[9.65186728e-01 2.89258312e-01 1.35973855e-01 3.52475763e-01
 3.95317092e-01 5.73655493e-01 7.54460901e-06 5.07248379e-02]",0.02730810739965191,"[ 3.53170978 -2.28988017 -1.79672092 -2.5977217  -0.4274997   1.49663237
 -9.94994345 -2.92015759]","[2.5578116772045454, 0.7577081371568121, 0.195513124840028, 1.6955046500133761, 0.35194157742476256, 0.3915677893462375, 3.3429372123952867, 0.537779439019424, 1.3013336633854224, 0.18924543466203547, 2.252659660166825, 0.9082589216785492, 0.42891198437601086, 3.3403370529319254, 0.6984408215668303, 1.8411571070875565, 0.5638754621413343, 0.7408898551665327, 0.05584476093600388, 0.03653961244774914, 1.283326117939621, 0.8201725927242424, 0.7278625625332564, 2.357328894812811, 1.24693494923364, 1.3143689285610707, 0.5952130061542665]",1.13086907392245,-1.9711077271606527
