iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
89,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.76965834e-01 4.21792110e-01 3.05427552e-01 5.04715695e-01
 2.59405490e-01 7.54303967e-01 1.45217557e-05 4.08257988e-02]",0.022011130437733114,"[ 0.51951247 -0.3686934  -0.78792679 -1.66657595 -0.09448223  0.87867088
 -9.94999819 -3.07010831]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.659754056572045
90,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.76983187e-01 4.21719914e-01 3.05420564e-01 5.04489554e-01
 2.59497678e-01 7.54245658e-01 1.45365202e-05 4.07219880e-02]",0.021831170755497706,"[ 0.5159622  -0.35966321 -0.78659195 -1.67719385 -0.09248362  0.88355219
 -9.94999831 -3.09895939]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.659065440179715
91,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77001004e-01 4.21648213e-01 3.05421736e-01 5.04264597e-01
 2.59599446e-01 7.54180637e-01 1.45516395e-05 4.06183676e-02]",0.021653888593610497,"[ 0.51242875 -0.3506544  -0.78527163 -1.68775924 -0.09045203  0.88836462
 -9.94999842 -3.12773316]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6583834270975855
92,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77018907e-01 4.21578737e-01 3.05427133e-01 5.04042302e-01
 2.59705584e-01 7.54112681e-01 1.45670197e-05 4.05154814e-02]",0.021480133123620425,"[ 0.50889569 -0.34165361 -0.78396438 -1.69826054 -0.08842657  0.89314763
 -9.94999854 -3.15642375]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.65770810208943
93,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77036549e-01 4.21513031e-01 3.05432905e-01 5.03823986e-01
 2.59811104e-01 7.54045382e-01 1.45825680e-05 4.04138233e-02]",0.021310485865623462,"[ 0.50534824 -0.33264912 -0.78266892 -1.7086874  -0.08644283  0.89793694
 -9.94999865 -3.1850259 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.657039495830441
94,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77053617e-01 4.21452452e-01 3.05435518e-01 5.03610799e-01
 2.59911465e-01 7.53981992e-01 1.45981998e-05 4.03138256e-02]",0.02114525769283985,"[ 0.50177339 -0.32363087 -0.78138386 -1.71903073 -0.08453165  0.90276336
 -9.94999876 -3.21353497]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.656377589969348
95,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77069842e-01 4.21398166e-01 3.05431954e-01 5.03403731e-01
 2.60002748e-01 7.53925289e-01 1.46138452e-05 4.02158509e-02]",0.02098452118249313,"[ 0.49816001 -0.31459044 -0.78010745 -1.72928263 -0.0827181   0.90765174
 -9.94999887 -3.24194698]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6557223267567927
96,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77085004e-01 4.21351150e-01 3.05419868e-01 5.03203615e-01
 2.60081800e-01 7.53877488e-01 1.46294531e-05 4.01201864e-02]",0.020828167886497884,"[ 0.49449886 -0.30552101 -0.77883742 -1.73943643 -0.08102092  0.91262047
 -9.94999897 -3.27025859]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6550736214164865
97,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77098932e-01 4.21312198e-01 3.05397693e-01 5.03011133e-01
 2.60146323e-01 7.53840173e-01 1.46449947e-05 4.00270425e-02]",0.020675976691083925,"[ 0.49078262 -0.29641733 -0.77757092 -1.74948658 -0.07945215  0.91768115
 -9.94999908 -3.29846708]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6544313751969346
98,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77111509e-01 4.21281925e-01 3.05364692e-01 5.02826828e-01
 2.60194921e-01 7.53814270e-01 1.46604648e-05 3.99365529e-02]",0.020527679234576057,"[ 0.48700582 -0.28727568 -0.77630447 -1.75942869 -0.07801723  0.92283876
 -9.94999918 -3.32657034]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6537954871921503
99,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77122667e-01 4.21260779e-01 3.05320960e-01 5.02651106e-01
 2.60227092e-01 7.53800060e-01 1.46758819e-05 3.98487791e-02]",0.020383011033477786,"[ 0.48316475 -0.27809373 -0.77503404 -1.7692594  -0.07671534  0.92809199
 -9.94999928 -3.35456681]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.653165863483979
100,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77132387e-01 4.21249049e-01 3.05267379e-01 5.02484250e-01
 2.60243187e-01 7.53797217e-01 1.46912863e-05 3.97637155e-02]",0.02024174162242479,"[ 0.47925735 -0.26887054 -0.77375516 -1.77897637 -0.07554001  0.93343395
 -9.94999938 -3.38245544]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6525424228109933
101,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77140692e-01 4.21246876e-01 3.05205527e-01 5.02326424e-01
 2.60244313e-01 7.53804874e-01 1.47067380e-05 3.96812982e-02]",0.02010368242208263,"[ 0.47528301 -0.25960641 -0.77246305 -1.78857818 -0.07447999  0.93885305
 -9.94999948 -3.41023563]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6519250986647034
102,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77147641e-01 4.21254265e-01 3.05137553e-01 5.02177686e-01
 2.60232216e-01 7.53821715e-01 1.47223124e-05 3.96014139e-02]",0.01996867598013049,"[ 0.47124248 -0.25030278 -0.77115286 -1.79806429 -0.07352025  0.94433403
 -9.94999958 -3.43790719]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 0.5802457862529243, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.379206210862733,-2.6513138383189867
103,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77153323e-01 4.21271102e-01 3.05066029e-01 5.02037992e-01
 2.60209137e-01 7.53846080e-01 1.47380961e-05 3.95239100e-02]",0.01983657370955406,"[ 0.46713759 -0.24096214 -0.76981985 -1.80743495 -0.0726431   0.9498591
 -9.94999968 -3.46547025]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6507085997149926
104,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77157847e-01 4.21297161e-01 3.04993787e-01 5.01907210e-01
 2.60177656e-01 7.53876081e-01 1.47541817e-05 3.94486062e-02]",0.019707210729438467,"[ 0.46297112 -0.23158791 -0.7684596  -1.81669115 -0.07182931  0.95540911
 -9.94999978 -3.49292523]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6501093473027697
105,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77161338e-01 4.21332121e-01 3.04923743e-01 5.01785124e-01
 2.60140522e-01 7.53909717e-01 1.47706629e-05 3.93753042e-02]",0.019580385838039865,"[ 0.45874658 -0.22218435 -0.76706828 -1.82583448 -0.07105929  0.96096466
 -9.94999987 -3.52027275]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.649516047886947
106,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77163928e-01 4.21375580e-01 3.04858742e-01 5.01671443e-01
 2.60100504e-01 7.53944993e-01 1.47876292e-05 3.93037981e-02]",0.01945585239702281,"[ 0.45446804 -0.2127564  -0.76564275 -1.83486713 -0.07031407  0.96650716
 -9.94999997 -3.54751359]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.64892866728552
107,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77165747e-01 4.21427062e-01 3.04801398e-01 5.01565812e-01
 2.60060239e-01 7.53980020e-01 1.48051618e-05 3.92338840e-02]",0.01933332266606609,"[ 0.45013997 -0.2033096  -0.76418081 -1.84379178 -0.06957625  0.97201971
 -9.95000006 -3.57464864]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.648347168264988
108,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77166921e-01 4.21486038e-01 3.04753971e-01 5.01467818e-01
 2.60022104e-01 7.54013106e-01 1.48233289e-05 3.91653672e-02]",0.019212484708772532,"[ 0.44576707 -0.19384997 -0.76268124 -1.85261151 -0.06883076  0.97748788
 -9.95000016 -3.60167887]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.647771509847435
109,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77167563e-01 4.21551928e-01 3.04718260e-01 5.01376998e-01
 2.59988120e-01 7.54042831e-01 1.48421834e-05 3.90980690e-02]",0.019093028140367067,"[ 0.44135417 -0.18438392 -0.76114391 -1.86132974 -0.06806537  0.98290017
 -9.95000025 -3.62860523]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.647201647771846
110,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77167774e-01 4.21624120e-01 3.04695533e-01 5.01292848e-01
 2.59959871e-01 7.54068097e-01 1.48617597e-05 3.90318314e-02]",0.018974673236774448,"[ 0.4369061  -0.17491812 -0.75956977 -1.86995014 -0.0672711   0.98824843
 -9.95000035 -3.65542872]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.646637535685936
111,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77167635e-01 4.21701975e-01 3.04686485e-01 5.01214832e-01
 2.59938462e-01 7.54088162e-01 1.48820734e-05 3.89665203e-02]",0.018857197506459603,"[ 0.43242763 -0.16545942 -0.75796085 -1.87847661 -0.06644234  0.9935279
 -9.95000045 -3.68215027]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.646079126569003
112,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77167211e-01 4.21784840e-01 3.04691229e-01 5.01142389e-01
 2.59924501e-01 7.54102644e-01 1.49031202e-05 3.89020265e-02]",0.01874045466846055,"[ 0.42792341 -0.15601475 -0.75632019 -1.88691313 -0.06557679  0.99873718
 -9.95000055 -3.70877078]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6455263739334685
113,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77166548e-01 4.21872053e-01 3.04709322e-01 5.01074942e-01
 2.59918111e-01 7.54111516e-01 1.49248774e-05 3.88382661e-02]",0.018624382763696254,"[ 0.42339793 -0.14659104 -0.75465166 -1.89526379 -0.06467528  1.00387792
 -9.95000065 -3.73529109]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6449792324920898
114,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77165676e-01 4.21962955e-01 3.04739810e-01 5.01011903e-01
 2.59918969e-01 7.54115075e-01 1.49473049e-05 3.87751786e-02]",0.01850900038776523,"[ 0.41885554 -0.13719513 -0.7529599  -1.90353264 -0.06374131  1.00895447
 -9.95000075 -3.76171199]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6444376581639784
115,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77164608e-01 4.22056894e-01 3.04781302e-01 5.00952686e-01
 2.59926361e-01 7.54113898e-01 1.49703482e-05 3.87127244e-02]",0.018394392275075482,"[ 0.41430039 -0.12783374 -0.75125006 -1.9117237  -0.06278063  1.01397329
 -9.95000086 -3.7880342 ]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.643901607478301
116,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77163347e-01 4.22153233e-01 3.04832064e-01 5.00896708e-01
 2.59939260e-01 7.54108786e-01 1.49939408e-05 3.86508812e-02]",0.018280687256386857,"[ 0.40973648 -0.11851333 -0.74952767 -1.91984087 -0.0618006   1.01894239
 -9.95000097 -3.81425839]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6433710365794387
117,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77161887e-01 4.22251353e-01 3.04890115e-01 5.00843402e-01
 2.59956408e-01 7.54100702e-01 1.50180079e-05 3.85896402e-02]",0.018168032663594368,"[ 0.40516771 -0.10924012 -0.74779841 -1.92788793 -0.06080961  1.02387064
 -9.95000108 -3.84038517]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.6428459001160585
118,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77160216e-01 4.22350665e-01 3.04953339e-01 5.00792219e-01
 2.59976410e-01 7.54090700e-01 1.50424702e-05 3.85290014e-02]",0.018056569450937844,"[ 0.40059782 -0.10002    -0.74606791 -1.93586844 -0.05981644  1.02876715
 -9.95000119 -3.86641511]","[0.7985228230723428, 0.16416126652101465, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 6.943288921602953, 0.6476015585410364, 3.45596131421364, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 2.333912924083471, 0.725660436989642, 0.8347755696251324, 2.2761806339052244, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4704351875340405,-2.642326150301097
