iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
152,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24419815e+00 5.46921545e-01 8.36320947e-02 5.83738055e-01
 3.54034110e-01 4.28656001e-01 1.96808620e-05 3.62896358e-02]",0.018408741267668536,"[ 4.7333916   1.82864683 -1.52170521 -2.91518652 -5.87529998 -2.27427639
 -9.94998583 -2.78874941]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9638304377597675
153,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24425219e+00 5.46929440e-01 8.36291589e-02 5.83710755e-01
 3.54036860e-01 4.28625361e-01 1.97202970e-05 3.62066256e-02]",0.01832096317279915,"[ 4.75379201  1.82876293 -1.51961981 -2.91586851 -5.89982256 -2.2781219
 -9.94998614 -2.79442707]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9633184158311587
154,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24430589e+00 5.46937581e-01 8.36271761e-02 5.83684843e-01
 3.54039707e-01 4.28595195e-01 1.97600447e-05 3.61247413e-02]",0.01823428641982937,"[ 4.77411013  1.82882026 -1.51752175 -2.9164737  -5.92420157 -2.28194147
 -9.94998646 -2.80004261]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9628109242505993
155,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24435923e+00 5.46945941e-01 8.36261264e-02 5.83660265e-01
 3.54042648e-01 4.28565494e-01 1.98000995e-05 3.60439672e-02]",0.018148686794581446,"[ 4.79434605  1.82882    -1.51541157 -2.91700442 -5.94843805 -2.28573542
 -9.94998677 -2.80559653]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.962307903226947
156,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24441224e+00 5.46954472e-01 8.36259904e-02 5.83636947e-01
 3.54045678e-01 4.28536251e-01 1.98404568e-05 3.59642871e-02]",0.01806414169406174,"[ 4.81449982  1.82876313 -1.5132898  -2.91746297 -5.97253307 -2.28950406
 -9.94998709 -2.81108933]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9618092944904004
157,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24446489e+00 5.46963110e-01 8.36267494e-02 5.83614805e-01
 3.54048791e-01 4.28507460e-01 1.98811126e-05 3.58856849e-02]",0.017980630006310134,"[ 4.8345715   1.82865048 -1.51115697 -2.91785169 -5.99648774 -2.2932477
 -9.9499874  -2.81652149]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9613150412260592
158,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24451720e+00 5.46971780e-01 8.36283857e-02 5.83593747e-01
 3.54051980e-01 4.28479115e-01 1.99220639e-05 3.58081445e-02]",0.017898131956066227,"[ 4.85456114  1.82848277 -1.5090136  -2.91817287 -6.02030317 -2.29696665
 -9.94998772 -2.8218935 ]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9608250880093852
159,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24456915e+00 5.46980402e-01 8.36308816e-02 5.83573675e-01
 3.54055237e-01 4.28451211e-01 1.99633079e-05 3.57316498e-02]",0.01781662892999435,"[ 4.87446878  1.82826067 -1.50686021 -2.91842879 -6.04398046 -2.3006612
 -9.94998803 -2.82720586]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.960339380744876
160,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24462075e+00 5.46988890e-01 8.36342202e-02 5.83554492e-01
 3.54058555e-01 4.28423743e-01 2.00048421e-05 3.56561851e-02]",0.017736103294733387,"[ 4.89429448  1.82798484 -1.50469731 -2.91862164 -6.06752072 -2.30433167
 -9.94998835 -2.83245904]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9598578666090303
161,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24467198e+00 5.46997167e-01 8.36383845e-02 5.83536102e-01
 3.54061926e-01 4.28396705e-01 2.00466640e-05 3.55817349e-02]",0.017656538219309653,"[ 4.91403826  1.82765601 -1.50252539 -2.91875358 -6.09092505 -2.30797833
 -9.94998866 -2.83765354]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9593804939982404
162,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24472284e+00 5.47005157e-01 8.36433578e-02 5.83518418e-01
 3.54065343e-01 4.28370093e-01 2.00887712e-05 3.55082842e-02]",0.0175779175108519,"[ 4.93370017  1.82727496 -1.50034496 -2.91882668 -6.11419452 -2.31160147
 -9.94998897 -2.84278982]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9589072124817994
163,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24477333e+00 5.47012798e-01 8.36491235e-02 5.83501359e-01
 3.54068800e-01 4.28343902e-01 2.01311607e-05 3.54358183e-02]",0.017500225469748883,"[ 4.95328025  1.82684259 -1.4981565  -2.91884293 -6.13733018 -2.31520138
 -9.94998928 -2.84786837]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9584379727598185
164,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24482345e+00 5.47020038e-01 8.36556649e-02 5.83484858e-01
 3.54072290e-01 4.28318126e-01 2.01738293e-05 3.53643232e-02]",0.017423446767725868,"[ 4.97277856  1.82635991 -1.4959605  -2.91880423 -6.16033304 -2.31877835
 -9.9499896  -2.85288966]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.957972726625491
165,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24487320e+00 5.47026840e-01 8.36629653e-02 5.83468857e-01
 3.54075809e-01 4.28292760e-01 2.02167731e-05 3.52937853e-02]",0.01734756635013751,"[ 4.99219515  1.82582808 -1.49375743 -2.91871238 -6.18320409 -2.32233264
 -9.94998991 -2.85785417]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9575114269309757
166,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24492257e+00 5.47033182e-01 8.36710079e-02 5.83453314e-01
 3.54079353e-01 4.28267797e-01 2.02599880e-05 3.52241917e-02]",0.017272569362229512,"[ 5.01153007  1.82524838 -1.49154777 -2.91856911 -6.20594428 -2.32586454
 -9.94999022 -2.86276236]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.957054027556095
167,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24497157e+00 5.47039058e-01 8.36797759e-02 5.83438197e-01
 3.54082919e-01 4.28243231e-01 2.03034689e-05 3.51555299e-02]",0.0171984410981715,"[ 5.0307834   1.82462223 -1.48933197 -2.91837604 -6.22855453 -2.32937431
 -9.94999053 -2.86761471]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.956600483379098
168,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24502021e+00 5.47044473e-01 8.36892524e-02 5.83423488e-01
 3.54086506e-01 4.28219056e-01 2.03472103e-05 3.50877879e-02]",0.017125166971216438,"[ 5.04995519  1.82395116 -1.48711052 -2.91813473 -6.25103571 -2.33286223
 -9.94999084 -2.87241168]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9561507502488749
169,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24506848e+00 5.47049450e-01 8.36994203e-02 5.83409181e-01
 3.54090111e-01 4.28195263e-01 2.03912063e-05 3.50209543e-02]",0.01705273250316373,"[ 5.06904553  1.82323678 -1.48488384 -2.91784664 -6.27338869 -2.33632857
 -9.94999115 -2.87715373]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9557047849581708
170,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24511639e+00 5.47054017e-01 8.37102627e-02 5.83395278e-01
 3.54093735e-01 4.28171847e-01 2.04354503e-05 3.49550181e-02]",0.01698112333127359,"[ 5.08805448  1.82248078 -1.4826524  -2.91751319 -6.29561428 -2.33977358
 -9.94999146 -2.88184133]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9552625452175492
171,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24516396e+00 5.47058217e-01 8.37217627e-02 5.83381789e-01
 3.54097379e-01 4.28148799e-01 2.04799355e-05 3.48899684e-02]",0.01691032523065318,"[ 5.10698213  1.82168489 -1.48041664 -2.91713573 -6.3177133  -2.34319753
 -9.94999177 -2.88647493]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9548239896299562
172,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24521118e+00 5.47062095e-01 8.37339034e-02 5.83368730e-01
 3.54101042e-01 4.28126111e-01 2.05246547e-05 3.48257950e-02]",0.01684032414988986,"[ 5.12582856  1.82085086 -1.478177   -2.91671554 -6.33968652 -2.34660069
 -9.94999208 -2.89105499]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9543890776658859
173,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24525807e+00 5.47065701e-01 8.37466682e-02 5.83356122e-01
 3.54104727e-01 4.28103777e-01 2.05696006e-05 3.47624875e-02]",0.01677110625729917,"[ 5.14459384  1.81998042 -1.4759339  -2.91625391 -6.36153471 -2.34998329
 -9.94999239 -2.89558197]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.953957769639145
174,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24530463e+00 5.47069087e-01 8.37600406e-02 5.83343985e-01
 3.54108435e-01 4.28081788e-01 2.06147658e-05 3.47000360e-02]",0.016702657994651378,"[ 5.16327806  1.81907525 -1.47368776 -2.91575206 -6.38325863 -2.3533456
 -9.9499927  -2.90005632]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9535300266832414
175,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24535087e+00 5.47072303e-01 8.37740044e-02 5.83332341e-01
 3.54112166e-01 4.28060137e-01 2.06601428e-05 3.46384305e-02]",0.016634966134747554,"[ 5.1818813   1.81813698 -1.47143902 -2.91521121 -6.40485903 -2.35668786
 -9.94999301 -2.9044785 ]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.953105810728365
176,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24539680e+00 5.47075394e-01 8.37885436e-02 5.83321208e-01
 3.54115923e-01 4.28038817e-01 2.07057245e-05 3.45776610e-02]",0.016568017838853956,"[ 5.20040364  1.81716717 -1.46918808 -2.91463255 -6.42633663 -2.36001031
 -9.94999332 -2.90884894]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.95268508447891
177,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24544243e+00 5.47078404e-01 8.38036427e-02 5.83310600e-01
 3.54119706e-01 4.28017821e-01 2.07515037e-05 3.45177177e-02]",0.016501800709906707,"[ 5.21884514  1.81616724 -1.46693536 -2.91401728 -6.44769218 -2.36331321
 -9.94999362 -2.91316811]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9522678113914085
178,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24548775e+00 5.47081365e-01 8.38192863e-02 5.83300528e-01
 3.54123515e-01 4.27997141e-01 2.07974737e-05 3.44585905e-02]",0.01643630283758982,"[ 5.2372059   1.81513856 -1.46468124 -2.91336658 -6.46892641 -2.36659678
 -9.94999393 -2.91743645]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9518539556527565
179,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24553278e+00 5.47084306e-01 8.38354596e-02 5.83290995e-01
 3.54127351e-01 4.27976773e-01 2.08436280e-05 3.44002694e-02]",0.016371512831969304,"[ 5.25548597  1.81408233 -1.46242613 -2.91268164 -6.49004005 -2.36986125
 -9.94999424 -2.9216544 ]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.9514434821586077
180,"[1.25780383 0.54825186 0.08707675 0.58149516 0.34763137 0.42342932
 0.         0.02811728]","[1.24557753e+00 5.47087245e-01 8.38521480e-02 5.83282000e-01
 3.54131214e-01 4.27956708e-01 2.08899606e-05 3.43427443e-02]",0.016307419843205224,"[ 5.27368544  1.81299967 -1.46017042 -2.91196364 -6.51103384 -2.37310687
 -9.94999454 -2.92582241]","[0.4932396793065907, 6.070490562070281, 0.19907751948612723, 1.5704559960739155, 0.5019635014288868, 0.13795279521700918, 1.3910246713371304, 0.5205074926413922, 1.0924014855284079, 0.0987267921108231, 0.3881451429280408, 2.2949993589085693, 1.1551937346849088, 0.3708805620622823, 0.7039951285603606, 3.328386244628658, 1.5185841206551738, 1.3517931865274937, 0.29569204874849, 2.220779650644704, 0.9043221352436582, 0.04390470132042156, 0.816925169068219, 1.2013558464202074, 0.14129251429923034, 0.17475404410816256]",1.1148786186157364,-1.951036356491827
