iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
179,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86587636e-01 4.34664480e-01 6.33956747e-02 2.56810220e-01
 4.58176213e-01 1.59507493e-02 1.85861551e-05 1.39168529e-02]",0.02675656329959618,"[ 6.22246682  1.42895057 -0.9792899  -4.95727825 -1.89873355 -2.76977591
 -9.94994084 -2.25607408]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.7685865224274346, 0.741233533093857, 1.3253975716721458]",1.1898338055993538,-1.8991794226953682
180,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86620814e-01 4.34668120e-01 6.33927733e-02 2.56768829e-01
 4.58162212e-01 1.59457697e-02 1.85628124e-05 1.39050638e-02]",0.026717137364344057,"[ 6.25024005  1.4341504  -0.97108009 -4.97083051 -1.91998097 -2.77894177
 -9.94994101 -2.26141248]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.7685865224274346, 0.741233533093857, 1.3253975716721458]",1.1898338055993538,-1.898235972585598
181,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86653784e-01 4.34671690e-01 6.33902326e-02 2.56727825e-01
 4.58148346e-01 1.59408900e-02 1.85399832e-05 1.38933390e-02]",0.02667799722665143,"[ 6.27794743  1.43929359 -0.96284496 -4.98425619 -1.94117311 -2.78812623
 -9.94994118 -2.26674498]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.7685865224274346, 0.741233533093857, 1.3253975716721458]",1.1898338055993538,-1.8972963688705589
182,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86686545e-01 4.34675173e-01 6.33880433e-02 2.56687197e-01
 4.58134612e-01 1.59361030e-02 1.85176645e-05 1.38816759e-02]",0.02663913712419285,"[ 6.30558893  1.44438012 -0.95458499 -4.99755588 -1.96230998 -2.79732927
 -9.94994134 -2.27207155]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.7685865224274346, 0.741233533093857, 1.3253975716721458]",1.1898338055993538,-1.8963605821372267
183,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86719098e-01 4.34678558e-01 6.33861966e-02 2.56646937e-01
 4.58121011e-01 1.59314017e-02 1.84958529e-05 1.38700724e-02]",0.026600551535674866,"[ 6.33316455  1.44941009 -0.94630062 -5.01073022 -1.98339161 -2.80655089
 -9.94994151 -2.27739213]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.7685865224274346, 0.741233533093857, 1.3253975716721458]",1.1898338055993538,-1.8954285832333162
184,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86751442e-01 4.34681838e-01 6.33846839e-02 2.56607037e-01
 4.58107539e-01 1.59267794e-02 1.84745448e-05 1.38585262e-02]",0.02656223517436058,"[ 6.3606743   1.45438367 -0.93799231 -5.02377979 -2.00441804 -2.81579109
 -9.94994168 -2.2827067 ]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 1.023949264961301, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.17340952598447,-1.894500343262041
185,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86783579e-01 4.34685006e-01 6.33834971e-02 2.56567494e-01
 4.58094196e-01 1.59222297e-02 1.84537362e-05 1.38470354e-02]",0.026524182977373047,"[ 6.38811816  1.45930113 -0.9296605  -5.03670519 -2.02538928 -2.82504984
 -9.94994185 -2.28801522]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8935758335791677
186,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86815510e-01 4.34688064e-01 6.33826282e-02 2.56528302e-01
 4.58080982e-01 1.59177465e-02 1.84334233e-05 1.38355979e-02]",0.026486390091547404,"[ 6.41549616  1.46416283 -0.92130565 -5.04950702 -2.04630538 -2.83432712
 -9.94994202 -2.29331762]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.892655025792205
187,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86847236e-01 4.34691013e-01 6.33820695e-02 2.56489461e-01
 4.58067898e-01 1.59133240e-02 1.84136016e-05 1.38242122e-02]",0.026448851856669706,"[ 6.44280829  1.46896919 -0.91292817 -5.06218585 -2.06716638 -2.84362291
 -9.94994219 -2.29861388]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8917378917614684
188,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86878759e-01 4.34693859e-01 6.33818137e-02 2.56450968e-01
 4.58054943e-01 1.59089564e-02 1.83942668e-05 1.38128766e-02]",0.02641156378699132,"[ 6.47005459  1.47372069 -0.9045285  -5.07474225 -2.08797231 -2.85293719
 -9.94994237 -2.30390394]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8908244036027464
189,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86910083e-01 4.34696610e-01 6.33818536e-02 2.56412824e-01
 4.58042119e-01 1.59046384e-02 1.83754142e-05 1.38015895e-02]",0.026374521551887485,"[ 6.49723505  1.47841787 -0.89610705 -5.08717681 -2.10872323 -2.86226992
 -9.94994254 -2.30918774]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8899145336912473
190,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86941210e-01 4.34699275e-01 6.33821823e-02 2.56375029e-01
 4.58029428e-01 1.59003648e-02 1.83570391e-05 1.37903496e-02]",0.026337720956495787,"[ 6.52434972  1.48306129 -0.88766425 -5.09949008 -2.12941919 -2.87162107
 -9.94994272 -2.31446525]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8890082546665001
191,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.86972142e-01 4.34701866e-01 6.33827933e-02 2.56337586e-01
 4.58016870e-01 1.58961306e-02 1.83391369e-05 1.37791555e-02]",0.0263011579230787,"[ 6.5513986   1.48765155 -0.87920049 -5.11168265 -2.15006025 -2.88099059
 -9.94994289 -2.31973639]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8881055394378545
192,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87002883e-01 4.34704396e-01 6.33836798e-02 2.56300496e-01
 4.58004448e-01 1.58919310e-02 1.83217027e-05 1.37680060e-02]",0.02626482847374088,"[ 6.57838173  1.49218925 -0.87071618 -5.12375508 -2.17064646 -2.89037846
 -9.94994307 -2.32500113]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.235119215683122, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1692403457036462,-1.8872063611902397
193,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87033436e-01 4.34706875e-01 6.33848358e-02 2.56263761e-01
 4.57992162e-01 1.58877614e-02 1.83047318e-05 1.37568999e-02]",0.02622872871500678,"[ 6.60529913  1.49667497 -0.86221171 -5.13570794 -2.19117791 -2.89978461
 -9.94994324 -2.33025939]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.7756549132182425, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1703181518614987,-1.886310693389859
194,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87063803e-01 4.34709317e-01 6.33862549e-02 2.56227383e-01
 4.57980015e-01 1.58836172e-02 1.82882198e-05 1.37458360e-02]",0.02619285482461258,"[ 6.63215083  1.50110929 -0.85368749 -5.14754182 -2.21165467 -2.90920902
 -9.94994342 -2.33551113]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.17973719585116277, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1497692650557374,-1.8854185097894898
195,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87093987e-01 4.34711732e-01 6.33879310e-02 2.56191363e-01
 4.57968006e-01 1.58794940e-02 1.82721620e-05 1.37348133e-02]",0.026157203040727134,"[ 6.65893686  1.50549277 -0.84514388 -5.1592573  -2.23207682 -2.91865161
 -9.9499436  -2.34075628]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.17973719585116277, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1497692650557374,-1.8845297844331335
196,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87123991e-01 4.34714131e-01 6.33898584e-02 2.56155703e-01
 4.57956138e-01 1.58753877e-02 1.82565541e-05 1.37238307e-02]",0.0261217696536748,"[ 6.68565725  1.50982593 -0.83658128 -5.17085497 -2.25244447 -2.92811234
 -9.94994378 -2.34599479]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.17973719585116277, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1497692650557374,-1.8836444916597666
197,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87153816e-01 4.34716522e-01 6.33920310e-02 2.56120403e-01
 4.57944410e-01 1.58712940e-02 1.82413919e-05 1.37128870e-02]",0.02608655100011216,"[ 6.71231202  1.51410924 -0.82800005 -5.18233544 -2.2727577  -2.93759115
 -9.94994396 -2.35122658]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.17973719585116277, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1497692650557374,-1.8827626061060034
198,"[9.02415512e-01 4.36127004e-01 7.20796336e-02 2.49312935e-01
 4.51243205e-01 3.03452491e-43 0.00000000e+00 8.51877439e-03]","[8.87183465e-01 4.34718914e-01 6.33944431e-02 2.56085464e-01
 4.57932823e-01 1.58672088e-02 1.82266716e-05 1.37019813e-02]",0.02605154345950343,"[ 6.73890121  1.51834314 -0.81940057 -5.1936993  -2.29301663 -2.94708798
 -9.94994414 -2.3564516 ]","[0.40012793196518465, 0.05388104682486482, 0.1408281122566837, 2.259362707927295, 0.4333342725235882, 2.0581503641954044, 1.2663755942608452, 2.9513418888932006, 1.9278408692794617, 1.3720302789394785, 0.903043036817412, 1.5756816458097833, 0.5834490958839735, 0.3360348307056429, 1.1728741155592677, 0.9819282066396411, 1.9012802809872424, 1.953520384338837, 0.9707534692389046, 1.01617249085111, 1.4228158038260903, 1.4216912094297467, 0.17973719585116277, 0.664398045327033, 0.9866545623385773, 1.051087727584144, 1.2922824135957989, 0.741233533093857, 1.3253975716721458]",1.1497692650557374,-1.8818841027075517
